anomesdia,geracao_gas_fossil,geracao_carvao_duro,carga_total_real,preco_dia_seguinte,preco_real,temperatura,velocidade_vento
2018-08-27,6795.644628099173,5304.024793388429,31045.471074380166,66.44090909090909,72.60355371900827,298.71842975206613,2.1404958677685952
2018-08-28,6856.375,5147.0,31884.583333333332,68.10499999999999,73.81916666666666,299.09675,2.691666666666667
2018-08-29,7694.916666666667,5142.958333333333,31700.166666666668,70.47916666666667,75.90166666666667,297.7630833333333,2.45
2018-08-30,7541.541666666667,5013.708333333333,31626.625,69.63000000000001,74.98041666666667,297.86949999999996,2.058333333333333
2018-08-31,6427.137096774193,5205.870967741936,31179.540322580644,68.42887096774194,73.49927419354839,297.9391935483871,2.032258064516129
2018-09-01,6884.791666666667,6445.0,34198.0,58.52208333333333,70.03125,298.3446666666667,1.975
2018-09-02,7557.75,6228.083333333333,34433.625,59.33416666666667,71.24,298.7844375,2.35
2018-09-03,4344.958333333333,1613.9166666666667,30949.5,43.19666666666667,77.47875,297.38016666666664,2.6416666666666666
2018-09-04,5076.708333333333,2124.375,29463.916666666668,50.75791666666667,78.11333333333333,296.50575000000003,2.325
2018-09-05,5219.569105691057,2723.276422764228,28420.09756097561,56.17252032520325,80.63569105691057,295.9491056910569,2.292682926829268
2018-09-06,5673.176,2209.976,25162.952,58.54352,76.33928,295.3656,2.232
2018-09-07,6218.959349593496,3967.788617886179,31680.39837398374,61.21593495934959,74.73170731707317,295.1962601626016,2.1219512195121952
2018-09-08,5470.761904761905,4294.8015873015875,30816.095238095237,63.33365079365079,74.9586507936508,294.67684126984125,1.8492063492063493
2018-09-09,4593.586776859504,4628.644628099173,24289.900826446283,70.2406611570248,76.65148760330578,295.634214876033,1.975206611570248
2018-09-10,7431.125,5068.5,28107.5,68.60833333333333,79.00874999999999,295.991,2.191666666666667
2018-09-11,5488.5,3251.625,30083.625,60.03666666666666,77.25958333333332,296.4675,2.375
2018-09-12,5543.837398373984,3498.317073170732,25564.252032520326,60.319837398373984,80.45829268292684,296.6491056910569,1.8617886178861789
2018-09-13,7142.958333333333,5746.083333333333,30909.625,74.43958333333333,79.895,296.72016666666667,1.9
2018-09-14,6999.083333333333,5692.125,30606.375,73.16708333333332,78.905,296.28783333333337,2.0
2018-09-15,5437.235772357723,5301.8130081300815,26604.439024390245,70.74252032520324,75.85154471544715,295.94674796747967,1.910569105691057
2018-09-16,4491.319672131148,5238.360655737705,24785.647540983606,70.60852459016394,75.7932786885246,296.21,1.8114754098360655
2018-09-17,6959.7786885245905,5461.877049180328,30143.483606557376,72.84934426229509,77.92696721311475,297.21040983606554,2.1311475409836067
2018-09-18,7648.056910569106,5796.512195121952,30614.80487804878,75.20520325203252,80.31170731707317,295.8157723577236,1.7398373983739837
2018-09-19,7194.75,5974.875,30888.958333333332,75.84875000000001,80.73666666666666,296.84325,1.55
2018-09-20,6890.583333333333,5849.041666666667,31101.541666666668,74.20125,79.31458333333333,297.5708333333333,2.066666666666667
2018-09-21,6053.893442622951,5480.6557377049185,30943.877049180326,73.46319672131148,78.8289344262295,297.03532786885245,1.901639344262295
2018-09-22,6008.625,4904.25,27536.958333333332,71.79666666666667,77.12083333333334,298.08591666666666,1.8333333333333333
2018-09-23,4689.05737704918,4367.196721311476,25687.418032786885,68.12491803278688,73.97409836065574,298.0522950819672,1.6885245901639345
2018-09-24,5055.504132231405,4639.148760330579,30519.454545454544,65.37190082644628,71.96520661157024,296.91165289256196,2.1487603305785123
2018-09-25,4663.666666666667,4843.25,30751.75,68.9375,75.12291666666667,294.746,2.3333333333333335
2018-09-26,5254.625,4889.416666666667,30444.625,71.50916666666667,76.66041666666666,295.811,3.1166666666666667
2018-09-27,6247.0,5215.916666666667,30089.958333333332,73.70625,78.92875000000001,295.2718333333333,2.225
2018-09-28,6352.958333333333,5308.541666666667,29695.958333333332,75.30291666666668,80.54291666666667,294.7024,1.775
2018-09-29,4525.541666666667,4808.041666666667,26138.625,70.48875,75.16583333333332,294.4123333333333,1.7333333333333334
2018-09-30,4112.4921875,3886.5234375,24369.3828125,67.832421875,72.965546875,293.94,1.9765625
2018-10-01,5176.041666666667,5381.625,33473.208333333336,53.24875,70.95916666666668,293.43941666666666,2.283333333333333
2018-10-02,4651.833333333333,3794.5,30477.625,49.79625,72.28833333333334,291.59225,2.2916666666666665
2018-10-03,3523.375,1080.4583333333333,27460.25,32.397083333333335,76.60333333333332,292.43608333333333,1.825
2018-10-04,4716.38524590164,2214.1967213114754,31119.95901639344,47.08229508196721,80.38393442622952,292.6698360655738,1.7377049180327868
2018-10-05,5431.416666666667,2528.6666666666665,28149.708333333332,53.854166666666664,77.77875,292.99449999999996,1.8416666666666666
2018-10-06,5681.291666666667,1526.1666666666667,23640.833333333332,56.0275,71.81708333333333,292.5840833333333,2.375
2018-10-07,6018.294573643411,4709.364341085271,32126.961240310076,60.56170542635659,62.63387596899225,290.83860465116277,2.697674418604651
2018-10-08,5903.788617886179,4064.650406504065,29523.38211382114,62.80975609756098,73.29341463414634,289.4284552845528,2.065040650406504
2018-10-09,6229.906976744186,4641.488372093023,28636.976744186046,72.05844961240311,74.42178294573644,289.5482945736434,2.4186046511627906
2018-10-10,6585.967741935484,4902.435483870968,28707.895161290322,66.34072580645162,72.0008064516129,291.35572580645163,2.2580645161290325
2018-10-11,4399.488,1650.288,27067.264,52.94936,70.40736,292.29591999999997,2.544
2018-10-12,7827.112903225807,4429.306451612903,30400.516129032258,62.545806451612904,66.64322580645161,294.0884677419355,2.0161290322580645
2018-10-13,4309.416666666667,2716.1666666666665,24567.958333333332,61.02291666666667,66.15541666666667,294.44825000000003,2.2
2018-10-14,4046.872,2090.712,23357.576,52.41832,59.19352,291.22272,4.224
2018-10-15,7191.735537190083,4480.0413223140495,27626.801652892562,63.35628099173553,68.45727272727272,288.72520661157023,2.87603305785124
2018-10-16,9523.25,5432.416666666667,28390.041666666668,73.29291666666667,78.55041666666666,289.6259166666667,1.5416666666666667
2018-10-17,8514.625,5606.541666666667,28658.333333333332,71.54166666666667,76.77083333333333,290.3108333333333,1.9833333333333334
2018-10-18,6269.092307692307,4877.469230769231,28756.03076923077,64.72215384615384,70.036,289.2513846153846,2.3076923076923075
2018-10-19,5920.43795620438,3653.124087591241,28439.73722627737,63.31197080291971,68.9958394160584,290.3619708029197,2.7007299270072993
2018-10-20,4263.174242424242,3222.409090909091,24844.060606060608,58.86893939393939,63.945,290.34575757575755,2.5757575757575757
2018-10-21,5283.325203252032,3378.6991869918697,23338.455284552845,60.94910569105691,65.83260162601626,290.7451219512195,2.0
2018-10-22,5408.393442622951,3946.245901639344,27749.803278688523,62.63049180327869,67.90836065573771,290.3287704918033,2.0901639344262297
2018-10-23,6507.747967479675,4292.715447154472,28457.47967479675,63.25544715447155,68.0851219512195,289.66813008130083,1.4146341463414633
2018-10-24,7495.291666666667,4981.583333333333,28283.958333333332,66.60708333333334,71.13166666666666,289.87233333333336,1.6
2018-10-25,8735.666666666666,5269.333333333333,28326.166666666668,71.2075,75.41375,289.24875,1.3916666666666666
2018-10-26,8715.7578125,5233.625,28434.0078125,70.5184375,75.19578125,288.401796875,1.515625
2018-10-27,4359.237037037037,2437.140740740741,25088.703703703704,59.72222222222222,65.0774074074074,286.0888148148148,2.1777777777777776
2018-10-28,4190.098360655737,2059.1803278688526,24179.90163934426,53.840409836065575,60.404754098360655,281.655,2.4672131147540983
2018-10-29,5857.1463414634145,3053.439024390244,29799.333333333332,60.10430894308943,66.20487804878049,281.7155284552846,4.723577235772358
2018-10-30,7979.326530612245,4401.56462585034,31321.52380952381,66.60557823129253,71.95836734693877,282.76244897959185,3.204081632653061
2018-10-31,9467.820895522387,5060.805970149254,30487.761194029852,67.00402985074628,73.87783582089551,283.8265671641791,2.753731343283582
2018-11-01,5313.330708661418,5144.708661417323,32973.41732283465,51.06456692913385,67.9807874015748,284.301968503937,1.5511811023622046
2018-11-02,3432.5,3179.7083333333335,27833.541666666668,47.43416666666667,69.17166666666667,285.35625,1.6916666666666667
2018-11-03,2888.4444444444443,916.8809523809524,25827.928571428572,8.700793650793651,67.53928571428571,284.1970634920635,1.3888888888888888
2018-11-04,4367.524193548387,1974.8790322580646,31385.032258064515,41.8275,63.489838709677414,284.39096774193547,1.814516129032258
2018-11-05,5925.31007751938,2654.0232558139537,28141.418604651164,58.4615503875969,65.80829457364341,285.07162790697674,3.4186046511627906
2018-11-06,6656.333333333333,1777.3333333333333,28009.041666666668,59.18458333333333,63.62708333333333,284.7795,3.6
2018-11-07,5781.6461538461535,4730.0,32358.684615384616,61.16669230769231,65.57176923076923,286.3531538461538,3.1153846153846154
2018-11-08,5090.082089552238,3634.7611940298507,27881.29104477612,63.77440298507463,66.95201492537313,285.41902985074626,2.3955223880597014
2018-11-09,4700.3983739837395,5136.130081300813,28668.747967479674,71.1060975609756,64.31154471544716,285.4777560975609,3.073170731707317
2018-11-10,5948.810218978102,4247.693430656935,28604.394160583943,65.58211678832117,58.52350364963504,287.06897810218976,3.846715328467153
2018-11-11,5155.446280991736,2106.6115702479337,25032.347107438018,54.38181818181818,59.35363636363636,289.29355371900823,2.834710743801653
2018-11-12,9325.96694214876,5167.256198347108,31478.88429752066,65.09479338842975,69.12975206611571,287.16016528925616,1.6528925619834711
2018-11-13,9022.625,6170.833333333333,29954.541666666668,65.08791666666667,69.47666666666667,287.57725,1.9
2018-11-14,8187.7213114754095,5939.008196721312,29954.90163934426,62.61286885245902,66.79311475409837,288.2262295081967,2.2295081967213113
2018-11-15,9056.367647058823,6309.441176470588,30088.801470588234,65.07161764705882,69.5810294117647,288.43051470588233,2.0294117647058822
2018-11-16,8445.0,6566.516393442623,29641.155737704918,64.66254098360656,69.15967213114753,287.7705737704918,2.2868852459016393
2018-11-17,5269.235772357723,5253.878048780488,26347.51219512195,60.822764227642274,65.45878048780489,287.07373983739836,1.853658536585366
2018-11-18,4815.786885245901,4013.0409836065573,24846.532786885247,57.58622950819672,62.94549180327869,285.41529354508197,3.1065573770491803
2018-11-19,10620.786885245901,5795.245901639344,29938.147540983606,68.47377049180328,73.26409836065574,285.04401639344263,3.2704918032786887
2018-11-20,8543.024590163934,6186.819672131148,30959.56557377049,63.657377049180326,68.21040983606558,284.35131147540983,3.0491803278688523
2018-11-21,8603.180327868853,6212.540983606557,31011.05737704918,64.56991803278689,69.10434426229507,284.5781967213115,2.7131147540983607
2018-11-22,9772.975806451614,6242.887096774193,31280.016129032258,66.25201612903226,70.74653225806452,284.4441935483871,1.7096774193548387
2018-11-23,9345.4296875,6194.6640625,30939.65625,66.8903125,71.293046875,284.08125,2.2109375
2018-11-24,6073.880952380952,5548.952380952381,27761.492063492064,62.054365079365084,66.26769841269841,282.5015873015873,1.9682539682539681
2018-11-25,5320.536764705882,4907.404411764706,25966.132352941175,58.58838235294118,63.13014705882353,284.92999999999995,3.6691176470588234
2018-11-26,5924.603305785124,5484.818181818182,30967.12396694215,58.87239669421488,63.90231404958678,283.8378925619835,3.7520661157024793
2018-11-27,9073.416666666666,6097.458333333333,31593.416666666668,64.57458333333334,69.06541666666666,282.94066666666663,2.0083333333333333
2018-11-28,8965.719008264463,5735.0,31683.198347107438,62.42173553719008,66.82371900826446,282.96570247933886,2.2148760330578514
2018-11-29,8687.072580645161,6042.0161290322585,31861.637096774193,62.2,66.90564516129032,282.16266129032255,2.2338709677419355
2018-11-30,8404.193798449613,5967.116279069767,31436.596899224805,62.56364341085271,67.12046511627908,283.94108527131783,2.5426356589147288
2018-12-01,7295.375,5863.458333333333,33255.875,59.600833333333334,64.66708333333334,282.2528333333333,2.0833333333333335
2018-12-02,5873.488188976378,4420.417322834645,33169.33858267716,54.976141732283466,61.01,283.5631496062992,1.9606299212598426
2018-12-03,4358.7835820895525,967.9776119402985,31001.52985074627,39.61283582089552,68.16462686567164,284.17410447761193,2.291044776119403
2018-12-04,5733.9384615384615,2609.7923076923075,31015.046153846153,49.04653846153846,72.19930769230768,284.8156153846154,1.8923076923076922
2018-12-05,3871.8015873015875,1601.8095238095239,25207.944444444445,44.37785714285714,67.8638888888889,284.7077777777778,1.7142857142857142
2018-12-06,5356.235772357723,1749.8373983739837,28770.552845528455,55.19,65.57536585365854,284.2723577235772,2.032520325203252
2018-12-07,6722.429752066116,4846.93388429752,31628.537190082643,64.04586776859504,66.49404958677685,282.59933884297516,2.3057851239669422
2018-12-08,4842.9765625,3348.1953125,25992.234375,61.675390625,64.186328125,282.603203125,1.9609375
2018-12-09,6180.268292682927,5655.325203252032,30581.772357723577,74.83154471544717,64.21609756097561,283.8973983739837,2.5447154471544717
2018-12-10,4452.0,3058.8333333333335,24427.875,61.560833333333335,67.67625,283.4605833333333,2.05
2018-12-11,9498.213114754099,5464.672131147541,29714.860655737706,64.23508196721312,69.99508196721311,281.4218032786885,1.8114754098360655
2018-12-12,8529.614173228347,4848.700787401574,31969.385826771653,64.41086614173228,69.77740157480315,282.8595275590551,2.062992125984252
2018-12-13,5764.968992248062,4112.930232558139,32303.883720930233,60.535658914728685,65.83744186046512,283.66325581395347,4.4728682170542635
2018-12-14,7378.677685950413,4341.272727272727,31738.76859504132,62.2896694214876,67.52239669421488,282.35933884297515,3.1735537190082646
2018-12-15,4728.040983606557,3492.655737704918,28468.573770491803,59.653934426229505,64.2733606557377,282.70655737704914,2.557377049180328
2018-12-16,4151.261194029851,2840.9253731343283,26889.94776119403,56.57970149253732,61.66440298507463,284.3089552238806,3.171641791044776
2018-12-17,8750.590163934427,4405.262295081967,31825.82786885246,64.04852459016394,69.24459016393443,281.4177868852459,2.6721311475409837
2018-12-18,7432.5,4364.375,32795.958333333336,61.82958333333333,67.08166666666666,280.9385833333333,2.65
2018-12-19,7297.68,4276.784,32123.432,60.54232,66.27136,283.82824,2.976
2018-12-20,7764.9672131147545,4599.770491803279,31788.286885245903,63.35893442622951,68.67803278688524,282.82040983606555,2.1065573770491803
2018-12-21,5980.629921259842,3353.3937007874015,30587.3937007874,60.69795275590551,66.28590551181102,283.1366062992126,3.0393700787401574
2018-12-22,6220.346456692913,2731.779527559055,27187.834645669293,62.79551181102362,67.27740157480315,283.5506299212598,2.236220472440945
2018-12-23,6807.861538461539,2583.230769230769,25433.153846153848,62.99338461538462,67.88138461538462,282.2776923076923,1.9
2018-12-24,7248.421487603306,2527.793388429752,25463.801652892562,64.11743801652892,69.9799173553719,281.6963636363636,1.8925619834710743
2018-12-25,5946.253968253968,2368.626984126984,22235.960317460318,62.04785714285714,67.92801587301588,281.2188095238095,1.5158730158730158
2018-12-26,8095.804878048781,2686.6585365853657,26653.50406504065,63.295609756097555,69.04439024390244,281.27756097560973,1.6585365853658536
2018-12-27,9679.869918699187,2896.6341463414633,28380.60975609756,67.45373983739837,72.77845528455285,280.6717073170732,1.5121951219512195
